eventId,type,agreementId,supplierId,country,stockId,qty,refIds,eventDate,intendedDate
EVT-0021,FORGOTTEN_SKU,AGR-005,SUP-VELVET,SK,EDP-100,3139,PUR-0009,2026-01-14,
EVT-0022,FORGOTTEN_SKU,AGR-005,SUP-VELVET,SK,CRM-050,3196,PUR-0009,2026-01-14,
EVT-0023,FOUND_LATER_PALLET,AGR-005,SUP-VELVET,SK,SRM-030,4373,PUR-0009,2026-02-06,2026-01-14
